"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
42341892704,16191,"measurement during day -30 through 0 days relative to index: ALT (SGPT) [Chemical reaction- Instrument assisted reading],Diagnostic and laboratory test qualitative addition(3%)",704,42341892,0,0
42341910702,16192,"measurement during day -365 through 0 days relative to index: Culture and Identification,Diagnostic and laboratory test qualitative addition(3%)",702,42341910,0,0
42341910704,16193,"measurement during day -30 through 0 days relative to index: Culture and Identification,Diagnostic and laboratory test qualitative addition(3%)",704,42341910,0,0
42341914702,16194,"measurement during day -365 through 0 days relative to index: Osteocalcin,Diagnostic and laboratory test qualitative addition(3%)",702,42341914,0,0
42341914704,16195,"measurement during day -30 through 0 days relative to index: Osteocalcin,Diagnostic and laboratory test qualitative addition(3%)",704,42341914,0,0
42341922702,16196,"measurement during day -365 through 0 days relative to index: Electrolyte - Total Ca,Diagnostic and laboratory test qualitative addition(3%)",702,42341922,0,0
42341922704,16197,"measurement during day -30 through 0 days relative to index: Electrolyte - Total Ca,Diagnostic and laboratory test qualitative addition(3%)",704,42341922,0,0
42341976702,16198,"measurement during day -365 through 0 days relative to index: AFB Culture and Identification,Diagnostic and laboratory test qualitative addition(3%)",702,42341976,0,0
42341976704,16199,"measurement during day -30 through 0 days relative to index: AFB Culture and Identification,Diagnostic and laboratory test qualitative addition(3%)",704,42341976,0,0
42341985702,16200,"measurement during day -365 through 0 days relative to index: Enzyme_LDH,Diagnostic and laboratory test qualitative addition(3%)",702,42341985,0,0
42341985704,16201,"measurement during day -30 through 0 days relative to index: Enzyme_LDH,Diagnostic and laboratory test qualitative addition(3%)",704,42341985,0,0
42341986702,16202,"measurement during day -365 through 0 days relative to index: Glucose,Diagnostic and laboratory test qualitative addition(3%)",702,42341986,0,0
42341986704,16203,"measurement during day -30 through 0 days relative to index: Glucose,Diagnostic and laboratory test qualitative addition(3%)",704,42341986,0,0
42341993702,16204,"measurement during day -365 through 0 days relative to index: モ2-Microglobulin,Diagnostic and laboratory test qualitative addition(3%)",702,42341993,0,0
42341993704,16205,"measurement during day -30 through 0 days relative to index: モ2-Microglobulin,Diagnostic and laboratory test qualitative addition(3%)",704,42341993,0,0
42341999702,16206,"measurement during day -365 through 0 days relative to index: Electrolyte - K,Diagnostic and laboratory test qualitative addition(3%)",702,42341999,0,0
42341999704,16207,"measurement during day -30 through 0 days relative to index: Electrolyte - K,Diagnostic and laboratory test qualitative addition(3%)",704,42341999,0,0
42342002702,16208,"measurement during day -365 through 0 days relative to index: HIV Ag/Ab,Diagnostic and laboratory test qualitative addition(3%)",702,42342002,0,0
42342002704,16209,"measurement during day -30 through 0 days relative to index: HIV Ag/Ab,Diagnostic and laboratory test qualitative addition(3%)",704,42342002,0,0
42342011702,16210,"measurement during day -365 through 0 days relative to index: Thyroid Hormone etc.- Triiodothyronine,Diagnostic and laboratory test qualitative addition(3%)",702,42342011,0,0
42342011704,16211,"measurement during day -30 through 0 days relative to index: Thyroid Hormone etc.- Triiodothyronine,Diagnostic and laboratory test qualitative addition(3%)",704,42342011,0,0
42342014702,16212,"measurement during day -365 through 0 days relative to index: Bacterial Antibody-Rickettsia,Diagnostic and laboratory test qualitative addition(3%)",702,42342014,0,0
42342014704,16213,"measurement during day -30 through 0 days relative to index: Bacterial Antibody-Rickettsia,Diagnostic and laboratory test qualitative addition(3%)",704,42342014,0,0
42342036702,16214,"measurement during day -365 through 0 days relative to index: Complete blood cell count- Platelet Count,Diagnostic and laboratory test qualitative addition(3%)",702,42342036,0,0
42342036704,16215,"measurement during day -30 through 0 days relative to index: Complete blood cell count- Platelet Count,Diagnostic and laboratory test qualitative addition(3%)",704,42342036,0,0
42342037702,16216,"measurement during day -365 through 0 days relative to index: Hemoglobin A1c,Diagnostic and laboratory test qualitative addition(3%)",702,42342037,0,0
42342037704,16217,"measurement during day -30 through 0 days relative to index: Hemoglobin A1c,Diagnostic and laboratory test qualitative addition(3%)",704,42342037,0,0
42342039702,16218,"measurement during day -365 through 0 days relative to index: Albumin,Diagnostic and laboratory test qualitative addition(3%)",702,42342039,0,0
42342039704,16219,"measurement during day -30 through 0 days relative to index: Albumin,Diagnostic and laboratory test qualitative addition(3%)",704,42342039,0,0
42342041702,16220,"measurement during day -365 through 0 days relative to index: モ-hCG,Diagnostic and laboratory test qualitative addition(3%)",702,42342041,0,0
42342071702,16221,"measurement during day -365 through 0 days relative to index: Total CO2 Content,Diagnostic and laboratory test qualitative addition(3%)",702,42342071,0,0
42342071704,16222,"measurement during day -30 through 0 days relative to index: Total CO2 Content,Diagnostic and laboratory test qualitative addition(3%)",704,42342071,0,0
42342097702,16223,"measurement during day -365 through 0 days relative to index: Nontreponemal Test-Syphilis Reagin Test,Diagnostic and laboratory test qualitative addition(3%)",702,42342097,0,0
42342097704,16224,"measurement during day -30 through 0 days relative to index: Nontreponemal Test-Syphilis Reagin Test,Diagnostic and laboratory test qualitative addition(3%)",704,42342097,0,0
42342098702,16225,"measurement during day -365 through 0 days relative to index: Thyroid Hormone etc.- Free T4,Diagnostic and laboratory test qualitative addition(3%)",702,42342098,0,0
42342098704,16226,"measurement during day -30 through 0 days relative to index: Thyroid Hormone etc.- Free T4,Diagnostic and laboratory test qualitative addition(3%)",704,42342098,0,0
42342109702,16227,"measurement during day -365 through 0 days relative to index: Nontreponemal Test-Syphilis Reagin Test,Diagnostic and laboratory test qualitative addition(3%)",702,42342109,0,0
42342109704,16228,"measurement during day -30 through 0 days relative to index: Nontreponemal Test-Syphilis Reagin Test,Diagnostic and laboratory test qualitative addition(3%)",704,42342109,0,0
42342115702,16229,"measurement during day -365 through 0 days relative to index: Nontreponemal Test-Syphilis Reagin Test,Diagnostic and laboratory test qualitative addition(3%)",702,42342115,0,0
42342115704,16230,"measurement during day -30 through 0 days relative to index: Nontreponemal Test-Syphilis Reagin Test,Diagnostic and laboratory test qualitative addition(3%)",704,42342115,0,0
42342117702,16231,"measurement during day -365 through 0 days relative to index: Bone Marker_C-telopeptide of collagen Type 1(CTX),Diagnostic and laboratory test qualitative addition(3%)",702,42342117,0,0
42342117704,16232,"measurement during day -30 through 0 days relative to index: Bone Marker_C-telopeptide of collagen Type 1(CTX),Diagnostic and laboratory test qualitative addition(3%)",704,42342117,0,0
42342118702,16233,"measurement during day -365 through 0 days relative to index: Gonadal Hormone- Estradiol E2,Diagnostic and laboratory test qualitative addition(3%)",702,42342118,0,0
42342118704,16234,"measurement during day -30 through 0 days relative to index: Gonadal Hormone- Estradiol E2,Diagnostic and laboratory test qualitative addition(3%)",704,42342118,0,0
42342150702,16235,"measurement during day -365 through 0 days relative to index: Viral Antibody-Epstein-Barr Virus (EBV)-Viral Capsid,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",702,42342150,0,0
42342150704,16236,"measurement during day -30 through 0 days relative to index: Viral Antibody-Epstein-Barr Virus (EBV)-Viral Capsid,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",704,42342150,0,0
42342161702,16237,"measurement during day -365 through 0 days relative to index: Viral Antibody-Epstein-Barr Virus (EBV)-Nuclear Antigen,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",702,42342161,0,0
42342161704,16238,"measurement during day -30 through 0 days relative to index: Viral Antibody-Epstein-Barr Virus (EBV)-Nuclear Antigen,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",704,42342161,0,0
42342202702,16239,"measurement during day -365 through 0 days relative to index: Culture, Identification and Antibiotics Minimal Inhibitory Concentration,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",702,42342202,0,0
42342202704,16240,"measurement during day -30 through 0 days relative to index: Culture, Identification and Antibiotics Minimal Inhibitory Concentration,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",704,42342202,0,0
42342236702,16241,"measurement during day -365 through 0 days relative to index: Viral Antibody-Herpes Simplex Virus (HSV) (Type 1,2),Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",702,42342236,0,0
42342236704,16242,"measurement during day -30 through 0 days relative to index: Viral Antibody-Herpes Simplex Virus (HSV) (Type 1,2),Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",704,42342236,0,0
42342272702,16243,"measurement during day -365 through 0 days relative to index: Irregular Antibody,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",702,42342272,0,0
42342272704,16244,"measurement during day -30 through 0 days relative to index: Irregular Antibody,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",704,42342272,0,0
42342313702,16245,"measurement during day -365 through 0 days relative to index: Viral Antibody-Epstein-Barr Virus (EBV)-Viral Capsid,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",702,42342313,0,0
42342313704,16246,"measurement during day -30 through 0 days relative to index: Viral Antibody-Epstein-Barr Virus (EBV)-Viral Capsid,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",704,42342313,0,0
42342345702,16247,"measurement during day -365 through 0 days relative to index: Anti-DNA Antibody,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",702,42342345,0,0
42342345704,16248,"measurement during day -30 through 0 days relative to index: Anti-DNA Antibody,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",704,42342345,0,0
42342381702,16249,"measurement during day -365 through 0 days relative to index: Anti-Neutrophil Cytoplasmic Antibody-Proteinase 3,Diagnostic and laboratory test qualitative addition(3%), Clinical Pathologist etc. reading",702,42342381,0,0
