"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
3027108000708,12225,"measurement value during day -30 through 0 days relative to index: Creatinine renal clearance/1.73 sq M in 24 hour Urine and Serum or Plasma (Unknown unit)",708,3027108,0,0
3027114000708,12226,"measurement value during day -30 through 0 days relative to index: Cholesterol [Mass/volume] in Serum or Plasma (Unknown unit)",708,3027114,0.00475024779164829,1
3027238000708,12227,"measurement value during day -30 through 0 days relative to index: Thyroperoxidase Ab [Units/volume] in Serum or Plasma (Unknown unit)",708,3027238,0,0
3027273000708,12228,"measurement value during day -30 through 0 days relative to index: Bicarbonate [Moles/volume] in Venous blood (Unknown unit)",708,3027273,0,0
3027597000708,12229,"measurement value during day -30 through 0 days relative to index: Bilirubin.direct [Mass/volume] in Serum or Plasma (Unknown unit)",708,3027597,0,0
3027801000708,12230,"measurement value during day -30 through 0 days relative to index: Oxygen [Partial pressure] in Arterial blood (Unknown unit)",708,3027801,0,0
3027945000708,12231,"measurement value during day -30 through 0 days relative to index: Reticulocytes/100 erythrocytes in Blood (Unknown unit)",708,3027945,0,0
3027946000708,12232,"measurement value during day -30 through 0 days relative to index: Carbon dioxide [Partial pressure] in Arterial blood (Unknown unit)",708,3027946,0,0
3027953000708,12233,"measurement value during day -30 through 0 days relative to index: Aldolase [Enzymatic activity/volume] in Serum or Plasma (Unknown unit)",708,3027953,0,0
3028026000708,12234,"measurement value during day -30 through 0 days relative to index: IgM [Mass/volume] in Serum or Plasma (Unknown unit)",708,3028026,0,0
3028050000708,12235,"measurement value during day -30 through 0 days relative to index: Streptolysin O Ab [Titer] in Serum (Unknown unit)",708,3028050,0.000833972325142475,1
3028108000708,12236,"measurement value during day -30 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood by Manual count (Unknown unit)",708,3028108,0,0
3028437000708,12237,"measurement value during day -30 through 0 days relative to index: Cholesterol in LDL [Mass/volume] in Serum or Plasma (Unknown unit)",708,3028437,0.000110729806050663,1
3028615000708,12238,"measurement value during day -30 through 0 days relative to index: Eosinophils [#/volume] in Blood by Automated count (Unknown unit)",708,3028615,0,0
3028772000708,12239,"measurement value during day -30 through 0 days relative to index: Osteocalcin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3028772,0,0
3029187000708,12240,"measurement value during day -30 through 0 days relative to index: Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma (Unknown unit)",708,3029187,0,0
3029305000708,12241,"measurement value during day -30 through 0 days relative to index: pH of Urine by Automated test strip (Unknown unit)",708,3029305,0,0
3029315000708,12242,"measurement value during day -30 through 0 days relative to index: Leukocytes [#/volume] in Urine by Automated count (Unknown unit)",708,3029315,0,0
3029473000708,12243,"measurement value during day -30 through 0 days relative to index: pH of Arterial blood adjusted to patient's actual temperature (Unknown unit)",708,3029473,0,0
3029859000708,12244,"measurement value during day -30 through 0 days relative to index: Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Cystatin-based formula (Unknown unit)",708,3029859,0,0
3030366000708,12245,"measurement value during day -30 through 0 days relative to index: Cystatin C [Mass/volume] in Serum or Plasma (Unknown unit)",708,3030366,0,0
3031040000708,12246,"measurement value during day -30 through 0 days relative to index: Bacteria [#/volume] in Urine by Automated count (Unknown unit)",708,3031040,0,0
3031248000708,12247,"measurement value during day -30 through 0 days relative to index: Chloride [Moles/volume] in Arterial blood (Unknown unit)",708,3031248,0,0
3031266000708,12248,"measurement value during day -30 through 0 days relative to index: Glucose [Mass/volume] in Arterial blood (Unknown unit)",708,3031266,0,0
3031987000708,12249,"measurement value during day -30 through 0 days relative to index: Alpha-1-Fetoprotein L3/Alpha-1-fetoprotein.total in Serum or Plasma (Unknown unit)",708,3031987,0,0
3032035000708,12250,"measurement value during day -30 through 0 days relative to index: Polymorphonuclear cells/100 leukocytes in Blood (Unknown unit)",708,3032035,0.00101978813514811,1
3033526000708,12251,"measurement value during day -30 through 0 days relative to index: Urate [Mass/volume] in Urine (Unknown unit)",708,3033526,0,0
3033575000708,12252,"measurement value during day -30 through 0 days relative to index: Monocytes [#/volume] in Blood by Automated count (Unknown unit)",708,3033575,0,0
3033658000708,12253,"measurement value during day -30 through 0 days relative to index: Prothrombin time (PT) actual/Normal (Unknown unit)",708,3033658,0.00300435347707623,1
3033878000708,12254,"measurement value during day -30 through 0 days relative to index: Leukocytes [#/volume] in Synovial fluid by Manual count (Unknown unit)",708,3033878,0,0
3034280000708,12255,"measurement value during day -30 through 0 days relative to index: Potassium [Moles/volume] in Urine collected for unspecified duration (Unknown unit)",708,3034280,0,0
3034426000708,12256,"measurement value during day -30 through 0 days relative to index: Prothrombin time (PT) (Unknown unit)",708,3034426,0,0
3034826000708,12257,"measurement value during day -30 through 0 days relative to index: Albumin.glycated/Albumin.total in Serum or Plasma (Unknown unit)",708,3034826,0,0
3034860000708,12258,"measurement value during day -30 through 0 days relative to index: Kappa light chains.free [Mass/volume] in Serum (Unknown unit)",708,3034860,0,0
3034962000708,12259,"measurement value during day -30 through 0 days relative to index: Glucose [Mass/volume] in Capillary blood by Glucometer (Unknown unit)",708,3034962,0.00733124891746167,1
3034976000708,12260,"measurement value during day -30 through 0 days relative to index: Hematocrit [Volume Fraction] of Venous blood (Unknown unit)",708,3034976,0,0
3035319000708,12261,"measurement value during day -30 through 0 days relative to index: Basophils/100 leukocytes in Synovial fluid (Unknown unit)",708,3035319,0,0
3035611000708,12262,"measurement value during day -30 through 0 days relative to index: Eosinophils/100 leukocytes in Synovial fluid (Unknown unit)",708,3035611,0,0
3035637000708,12263,"measurement value during day -30 through 0 days relative to index: Corticotropin [Mass/volume] in Plasma (Unknown unit)",708,3035637,0,0
3035995000708,12264,"measurement value during day -30 through 0 days relative to index: Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma (Unknown unit)",708,3035995,2.32885854460805e-05,1
3036489000708,12265,"measurement value during day -30 through 0 days relative to index: Thrombin time (Unknown unit)",708,3036489,0,0
3036535000708,12266,"measurement value during day -30 through 0 days relative to index: Thyroglobulin [Mass/volume] in Serum or Plasma (Unknown unit)",708,3036535,0,0
3036670000708,12267,"measurement value during day -30 through 0 days relative to index: Protein [Mass/volume] in Synovial fluid (Unknown unit)",708,3036670,0,0
3036887000708,12268,"measurement value during day -30 through 0 days relative to index: Ammonia [Mass/volume] in Plasma (Unknown unit)",708,3036887,0.000470990927347654,1
3036987000708,12269,"measurement value during day -30 through 0 days relative to index: Folate [Mass/volume] in Serum or Plasma (Unknown unit)",708,3036987,0,0
3037121000708,12270,"measurement value during day -30 through 0 days relative to index: Protein [Mass/volume] in Urine (Unknown unit)",708,3037121,0,0
3037234000708,12271,"measurement value during day -30 through 0 days relative to index: Variant lymphocytes/100 leukocytes in Blood by Manual count (Unknown unit)",708,3037234,0,0
3037511000708,12272,"measurement value during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Blood by Automated count (Unknown unit)",708,3037511,0,0
3037551000708,12273,"measurement value during day -30 through 0 days relative to index: Cancer Ag 125 [Units/volume] in Serum or Plasma (Unknown unit)",708,3037551,0,0
3037556000708,12274,"measurement value during day -30 through 0 days relative to index: Urate [Mass/volume] in Serum or Plasma (Unknown unit)",708,3037556,0.00122522999237437,1
3037663000708,12275,"measurement value during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Arterial blood by calculation (Unknown unit)",708,3037663,0,0
3038058000708,12276,"measurement value during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Blood by Manual count (Unknown unit)",708,3038058,0,0
3039417000708,12277,"measurement value during day -30 through 0 days relative to index: Platelet distribution width [Ratio] in Blood (Unknown unit)",708,3039417,0.01777048207865,1
3039998000708,12278,"measurement value during day -30 through 0 days relative to index: Platelet aggregation arachidonate induced [Units/volume] in Blood (Unknown unit)",708,3039998,0,0
3041449000708,12279,"measurement value during day -30 through 0 days relative to index: Collagen crosslinked C-telopeptide [Mass/volume] in Serum or Plasma (Unknown unit)",708,3041449,0,0
3042505000708,12280,"measurement value during day -30 through 0 days relative to index: cycloSPORINE [Mass/volume] in Blood --trough (Unknown unit)",708,3042505,0,0
3042811000708,12281,"measurement value during day -30 through 0 days relative to index: Magnesium Ionized [Mass/volume] in Serum or Plasma (Unknown unit)",708,3042811,0,0
3043111000708,12282,"measurement value during day -30 through 0 days relative to index: Platelet mean volume [Entitic volume] in Blood by Automated count (Unknown unit)",708,3043111,0.0044977514031338,1
3043409000708,12283,"measurement value during day -30 through 0 days relative to index: Potassium [Moles/volume] in Arterial blood (Unknown unit)",708,3043409,0,0
3045156000708,12284,"measurement value during day -30 through 0 days relative to index: Carbon dioxide [Partial pressure] adjusted to patient's actual temperature in Arterial blood (Unknown unit)",708,3045156,0,0
3046948000708,12285,"measurement value during day -30 through 0 days relative to index: Albumin/Globulin [Mass Ratio] in Serum or Plasma by Electrophoresis (Unknown unit)",708,3046948,0,0
3047169000708,12286,"measurement value during day -30 through 0 days relative to index: Lambda light chains.free [Mass/volume] in Serum or Plasma (Unknown unit)",708,3047169,0,0
3047586000708,12287,"measurement value during day -30 through 0 days relative to index: C peptide [Moles/volume] in Serum or Plasma --1 hour post XXX challenge (Unknown unit)",708,3047586,0,0
3047826000708,12288,"measurement value during day -30 through 0 days relative to index: Mullerian inhibiting substance [Mass/volume] in Serum or Plasma (Unknown unit)",708,3047826,0,0
3049714000708,12289,"measurement value during day -30 through 0 days relative to index: Procollagen type I.N-terminal propeptide [Mass/volume] in Serum (Unknown unit)",708,3049714,0,0
3050479000708,12290,"measurement value during day -30 through 0 days relative to index: Immature granulocytes/100 leukocytes in Blood (Unknown unit)",708,3050479,0,0
3051714000708,12291,"measurement value during day -30 through 0 days relative to index: Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma (Unknown unit)",708,3051714,0,0
3051825000708,12292,"measurement value during day -30 through 0 days relative to index: Creatinine [Mass/volume] in Blood (Unknown unit)",708,3051825,0,0
3053209000708,12293,"measurement value during day -30 through 0 days relative to index: Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum (Unknown unit)",708,3053209,0,0
