"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
30203993710,11876,"measurement above normal range during day -365 through 0 days relative to index: Glucose [Mass/volume] in Urine",710,3020399,0,0
30203993712,11877,"measurement above normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Urine",712,3020399,0,0
30204161710,11878,"measurement below normal range during day -365 through 0 days relative to index: Erythrocytes [#/volume] in Blood by Automated count",710,3020416,0,0
30204162710,11879,"measurement within normal range during day -365 through 0 days relative to index: Erythrocytes [#/volume] in Blood by Automated count",710,3020416,0,0
30204162712,11880,"measurement within normal range during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Blood by Automated count",712,3020416,0,0
30204163710,11881,"measurement above normal range during day -365 through 0 days relative to index: Erythrocytes [#/volume] in Blood by Automated count",710,3020416,0,0
30204163712,11882,"measurement above normal range during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Blood by Automated count",712,3020416,0,0
30204892710,11883,"measurement within normal range during day -365 through 0 days relative to index: Escherichia coli shiga-like toxin [Presence] in Stool by Immunoassay",710,3020489,0,0
30204892712,11884,"measurement within normal range during day -30 through 0 days relative to index: Escherichia coli shiga-like toxin [Presence] in Stool by Immunoassay",712,3020489,0,0
30205093710,11885,"measurement above normal range during day -365 through 0 days relative to index: Albumin/Globulin [Mass Ratio] in Serum or Plasma",710,3020509,0,0
30205652710,11886,"measurement within normal range during day -365 through 0 days relative to index: Legionella pneumophila DNA [Presence] in Specimen by NAA with probe detection",710,3020565,0,0
30205652712,11887,"measurement within normal range during day -30 through 0 days relative to index: Legionella pneumophila DNA [Presence] in Specimen by NAA with probe detection",712,3020565,0,0
30206301710,11888,"measurement below normal range during day -365 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",710,3020630,0.00334882980556415,1
30206301712,11889,"measurement below normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",712,3020630,0,0
30206302710,11890,"measurement within normal range during day -365 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",710,3020630,0,0
30206302712,11891,"measurement within normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",712,3020630,0.000625703389700355,1
30206303710,11892,"measurement above normal range during day -365 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",710,3020630,0,0
30206303712,11893,"measurement above normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",712,3020630,0,0
30206552710,11894,"measurement within normal range during day -365 through 0 days relative to index: Honey bee IgE Ab [Units/volume] in Serum",710,3020655,0,0
30206663710,11895,"measurement above normal range during day -365 through 0 days relative to index: levETIRAcetam [Mass/volume] in Serum or Plasma",710,3020666,0,0
30206822710,11896,"measurement within normal range during day -365 through 0 days relative to index: Albumin/Creatinine [Ratio] in Urine",710,3020682,0,0
30206823710,11897,"measurement above normal range during day -365 through 0 days relative to index: Albumin/Creatinine [Ratio] in Urine",710,3020682,0,0
30206823712,11898,"measurement above normal range during day -30 through 0 days relative to index: Albumin/Creatinine [Ratio] in Urine",712,3020682,0,0
30207622710,11899,"measurement within normal range during day -365 through 0 days relative to index: Erythrocytes [#/volume] in Peritoneal fluid by Manual count",710,3020762,0,0
30207622712,11900,"measurement within normal range during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Peritoneal fluid by Manual count",712,3020762,0,0
30207623710,11901,"measurement above normal range during day -365 through 0 days relative to index: Erythrocytes [#/volume] in Peritoneal fluid by Manual count",710,3020762,0,0
30207623712,11902,"measurement above normal range during day -30 through 0 days relative to index: Erythrocytes [#/volume] in Peritoneal fluid by Manual count",712,3020762,0,0
30208292710,11903,"measurement within normal range during day -365 through 0 days relative to index: Basophils/100 leukocytes in Cerebral spinal fluid",710,3020829,0,0
30208292712,11904,"measurement within normal range during day -30 through 0 days relative to index: Basophils/100 leukocytes in Cerebral spinal fluid",712,3020829,0,0
30208742710,11905,"measurement within normal range during day -365 through 0 days relative to index: Milk IgE Ab [Units/volume] in Serum",710,3020874,0,0
30208742712,11906,"measurement within normal range during day -30 through 0 days relative to index: Milk IgE Ab [Units/volume] in Serum",712,3020874,0,0
30208972710,11907,"measurement within normal range during day -365 through 0 days relative to index: Mushroom IgE Ab [Units/volume] in Serum",710,3020897,0,0
30209272710,11908,"measurement within normal range during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Synovial fluid by Manual count",710,3020927,0,0
30209272712,11909,"measurement within normal range during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Synovial fluid by Manual count",712,3020927,0,0
30209273710,11910,"measurement above normal range during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Synovial fluid by Manual count",710,3020927,0,0
30209273712,11911,"measurement above normal range during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Synovial fluid by Manual count",712,3020927,0,0
30209342710,11912,"measurement within normal range during day -365 through 0 days relative to index: Sesame Seed IgE Ab [Units/volume] in Serum",710,3020934,0,0
30209512710,11913,"measurement within normal range during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Cerebral spinal fluid",710,3020951,0,0
30209512712,11914,"measurement within normal range during day -30 through 0 days relative to index: Lymphocytes/100 leukocytes in Cerebral spinal fluid",712,3020951,0,0
30209513710,11915,"measurement above normal range during day -365 through 0 days relative to index: Lymphocytes/100 leukocytes in Cerebral spinal fluid",710,3020951,0,0
30209522710,11916,"measurement within normal range during day -365 through 0 days relative to index: Immunoglobulin light chains [Presence] in Urine",710,3020952,0,0
30210441710,11917,"measurement below normal range during day -365 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma",710,3021044,0,0
30210441712,11918,"measurement below normal range during day -30 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma",712,3021044,0,0
30210442710,11919,"measurement within normal range during day -365 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma",710,3021044,0.00850311060733728,1
30210442712,11920,"measurement within normal range during day -30 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma",712,3021044,0,0
30210443710,11921,"measurement above normal range during day -365 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma",710,3021044,0,0
30210443712,11922,"measurement above normal range during day -30 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma",712,3021044,0,0
30211472710,11923,"measurement within normal range during day -365 through 0 days relative to index: House dust IgE Ab [Units/volume] in Serum",710,3021147,0,0
30211472712,11924,"measurement within normal range during day -30 through 0 days relative to index: House dust IgE Ab [Units/volume] in Serum",712,3021147,0,0
30212262710,11925,"measurement within normal range during day -365 through 0 days relative to index: Shrimp IgE Ab [Units/volume] in Serum",710,3021226,0,0
30212262712,11926,"measurement within normal range during day -30 through 0 days relative to index: Shrimp IgE Ab [Units/volume] in Serum",712,3021226,0,0
30213032710,11927,"measurement within normal range during day -365 through 0 days relative to index: Hypochromia [Presence] in Blood by Light microscopy",710,3021303,0,0
30213032712,11928,"measurement within normal range during day -30 through 0 days relative to index: Hypochromia [Presence] in Blood by Light microscopy",712,3021303,0,0
30213222710,11929,"measurement within normal range during day -365 through 0 days relative to index: Cryoglobulin [Presence] in Serum",710,3021322,0,0
30213222712,11930,"measurement within normal range during day -30 through 0 days relative to index: Cryoglobulin [Presence] in Serum",712,3021322,0,0
30213693710,11931,"measurement above normal range during day -365 through 0 days relative to index: Deoxypyridinoline [Moles/volume] in Urine",710,3021369,0,0
30213743710,11932,"measurement above normal range during day -365 through 0 days relative to index: Sirolimus [Mass/volume] in Blood",710,3021374,0,0
